2003-09-15,1.3803527355194092
2003-09-16,1.3896753787994385
2003-09-17,1.3747594356536865
2003-09-18,1.4219932556152344
2003-09-19,1.403348684310913
2003-09-22,1.3722732067108154
2003-09-23,1.3940260410308838
2003-09-24,1.3250393867492676
2003-09-25,1.2697257995605469
2003-09-26,1.285884976387024
2003-09-29,1.3237965106964111
2003-09-30,1.2877494096755981
2003-10-01,1.2920998334884644
2003-10-02,1.2784268856048584
2003-10-03,1.3480349779129028
2003-10-06,1.3853249549865723
2003-10-07,1.443124532699585
2003-10-08,1.433180570602417
2003-10-09,1.4574192762374878
2003-10-10,1.4717135429382324
2003-10-13,1.5133540630340576
2003-10-14,1.5257840156555176
2003-10-15,1.5425646305084229
2003-10-16,1.4449890851974487
2003-10-17,1.4139140844345093
2003-10-20,1.443124532699585
2003-10-21,1.440638542175293
2003-10-22,1.414535641670227
2003-10-23,1.4288300275802612
2003-10-24,1.4045915603637695
2003-10-27,1.4045915603637695
2003-10-28,1.4741989374160767
2003-10-29,1.4723351001739502
2003-10-30,1.4350448846817017
2003-10-31,1.4226149320602417
2003-11-03,1.4387741088867188
2003-11-04,1.4238580465316772
2003-11-05,1.4313162565231323
2003-11-06,1.4369096755981445
2003-11-07,1.3983768224716187
2003-11-10,1.361086368560791
2003-11-11,1.3387125730514526
2003-11-12,1.3878110647201538
2003-11-13,1.393404483795166
2003-11-14,1.333740472793579
2003-11-17,1.3132307529449463
2003-11-18,1.2684829235076904
2003-11-19,1.2691043615341187
2003-11-20,1.2666184902191162
2003-11-21,1.2604031562805176
2003-11-24,1.3144738674163818
2003-11-25,1.2852635383605957
2003-11-26,1.2877494096755981
2003-11-28,1.2995579242706299
2003-12-01,1.3492779731750488
2003-12-02,1.3387125730514526
2003-12-03,1.3070157766342163
2003-12-04,1.3144738674163818
2003-12-05,1.2958287000656128
2003-12-08,1.3082588911056519
2003-12-09,1.2709686756134033
2003-12-10,1.2666184902191162
2003-12-11,1.318203091621399
2003-12-12,1.2983150482177734
2003-12-15,1.2535665035247803
2003-12-16,1.2504594326019287
2003-12-17,1.235542893409729
2003-12-18,1.2454874515533447
2003-12-19,1.2243562936782837
2003-12-22,1.2336790561676025
2003-12-23,1.231192946434021
2003-12-24,1.2684829235076904
2003-12-26,1.2914783954620361
2003-12-29,1.3144738674163818
2003-12-30,1.3225537538528442
2003-12-31,1.3281469345092773
2004-01-02,1.3225537538528442
2004-01-05,1.3778669834136963
2004-01-06,1.3728951215744019
2004-01-07,1.4039697647094727
2004-01-08,1.451825499534607
2004-01-09,1.4294512271881104
2004-01-12,1.4748214483261108
2004-01-13,1.4990594387054443
2004-01-14,1.504031777381897
2004-01-15,1.420129656791687
2004-01-16,1.4120495319366455
2004-01-20,1.4126708507537842
2004-01-21,1.4052131175994873
2004-01-22,1.3784887790679932
2004-01-23,1.4021055698394775
2004-01-26,1.4300731420516968
2004-01-27,1.4338021278381348
2004-01-28,1.399619698524475
2004-01-29,1.4095637798309326
2004-01-30,1.4021055698394775
2004-02-02,1.387189507484436
2004-02-03,1.3834604024887085
2004-02-04,1.3542498350143433
2004-02-05,1.393404483795166
2004-02-06,1.4114280939102173
2004-02-09,1.4089421033859253
2004-02-10,1.428208351135254
2004-02-11,1.479171633720398
2004-02-12,1.4748214483261108
2004-02-13,1.4294512271881104
2004-02-17,1.4393956661224365
2004-02-18,1.445610523223877
2004-02-19,1.3965121507644653
2004-02-20,1.3921616077423096
2004-02-23,1.3791100978851318
2004-02-24,1.3896753787994385
2004-02-25,1.4176431894302368
2004-02-26,1.4319374561309814
2004-02-27,1.486629605293274
2004-03-01,1.4928447008132935
2004-03-02,1.479792833328247
2004-03-03,1.486629605293274
2004-03-04,1.5636955499649048
2004-03-05,1.6618927717208862
2004-03-08,1.6159015893936157
2004-03-09,1.6842666864395142
2004-03-10,1.7203140258789062
2004-03-11,1.6873737573623657
2004-03-12,1.7128559350967407
2004-03-15,1.643869400024414
2004-03-16,1.6047148704528809
2004-03-17,1.6277103424072266
2004-03-18,1.5953925848007202
2004-03-19,1.6072006225585938
2004-03-22,1.6072006225585938
2004-03-23,1.571774959564209
2004-03-24,1.5848267078399658
2004-03-25,1.6699724197387695
2004-03-26,1.6805375814437866
2004-03-29,1.7346082925796509
2004-03-30,1.7352300882339478
2004-03-31,1.6805375814437866
2004-04-01,1.684888243675232
2004-04-02,1.7091269493103027
2004-04-05,1.7600901126861572
2004-04-06,1.7296361923217773
2004-04-07,1.697318434715271
2004-04-08,1.7109911441802979
2004-04-12,1.7426882982254028
2004-04-13,1.6737011671066284
2004-04-14,1.6556780338287354
2004-04-15,1.8209965229034424
2004-04-16,1.813538908958435
2004-04-19,1.761954426765442
2004-04-20,1.7234218120574951
2004-04-21,1.7234218120574951
2004-04-22,1.7265287637710571
2004-04-23,1.7215567827224731
2004-04-26,1.6861313581466675
2004-04-27,1.6743230819702148
2004-04-28,1.643869400024414
2004-04-29,1.6637572050094604
2004-04-30,1.6022289991378784
2004-05-03,1.6202523708343506
2004-05-04,1.6246027946472168
2004-05-05,1.656299114227295
2004-05-06,1.6519488096237183
2004-05-07,1.6575419902801514
2004-05-10,1.6333039999008179
2004-05-11,1.6867527961730957
2004-05-12,1.6966966390609741
2004-05-13,1.6898603439331055
2004-05-14,1.6817808151245117
2004-05-17,1.6556780338287354
2004-05-18,1.6817808151245117
2004-05-19,1.6451126337051392
2004-05-20,1.6600285768508911
2004-05-21,1.684888243675232
2004-05-24,1.6991828680038452
2004-05-25,1.7656835317611694
2004-05-26,1.7718985080718994
2004-05-27,1.7507671117782593
2004-05-28,1.7439308166503906
2004-06-01,1.7439308166503906
2004-06-02,1.7973802089691162
2004-06-03,1.7650617361068726
2004-06-04,1.7886788845062256
2004-06-07,1.8526939153671265
2004-06-08,1.8862543106079102
2004-06-09,1.8769317865371704
2004-06-10,1.91049325466156
2004-06-14,1.8719596862792969
2004-06-15,1.9073854684829712
2004-06-16,2.0347936153411865
2004-06-17,2.0391435623168945
2004-06-18,2.045358657836914
2004-06-21,2.0093116760253906
2004-06-22,2.0509517192840576
2004-06-23,2.0944573879241943
2004-06-24,2.0621395111083984
2004-06-25,2.0944573879241943
2004-06-28,2.0192553997039795
2004-06-29,2.0198771953582764
2004-06-30,2.0223634243011475
2004-07-01,2.0074477195739746
2004-07-02,1.931624412536621
2004-07-06,1.9235447645187378
2004-07-07,1.8887401819229126
2004-07-08,1.8732030391693115
2004-07-09,1.8663667440414429
2004-07-12,1.8110530376434326
2004-07-13,1.816024899482727
2004-07-14,1.838398814201355
2004-07-15,2.0466015338897705
2004-07-16,2.001232147216797
2004-07-19,1.9869377613067627
2004-07-20,2.001232147216797
2004-07-21,1.965185284614563
2004-07-22,1.9689140319824219
2004-07-23,1.9080075025558472
2004-07-26,1.9428114891052246
2004-07-27,2.015526533126831
2004-07-28,2.005582332611084
2004-07-29,2.028578281402588
2004-07-30,2.0099332332611084
2004-08-02,1.962699294090271
2004-08-03,1.9446758031845093
2004-08-04,1.9757505655288696
2004-08-05,1.9508906602859497
2004-08-06,1.8508288860321045
2004-08-09,1.88314688205719
2004-08-10,1.9589698314666748
2004-08-11,1.9272732734680176
2004-08-12,1.8874977827072144
2004-08-13,1.9167081117630005
2004-08-16,1.9129791259765625
2004-08-17,1.9185725450515747
2004-08-18,1.9726433753967285
2004-08-19,1.9086287021636963
2004-08-20,1.9142227172851562
2004-08-23,1.931624412536621
2004-08-24,1.9856950044631958
2004-08-25,2.0540597438812256
2004-08-26,2.154121160507202
2004-08-27,2.134855031967163
2004-08-30,2.12056040763855
2004-08-31,2.1435556411743164
2004-09-01,2.2287018299102783
2004-09-02,2.216271162033081
2004-09-03,2.189546585083008
2004-09-07,2.222485303878784
2004-09-08,2.259155035018921
2004-09-09,2.218757390975952
2004-09-10,2.229323148727417
2004-09-13,2.211920976638794
2004-09-14,2.2057063579559326
2004-09-15,2.1876823902130127
2004-09-16,2.259155035018921
2004-09-17,2.308253765106201
2004-09-20,2.343679666519165
2004-09-21,2.362323760986328
2004-09-22,2.2945802211761475
2004-09-23,2.3163328170776367
2004-09-24,2.317575693130493
2004-09-27,2.3324925899505615
2004-09-28,2.364189386367798
2004-09-29,2.4039645195007324
2004-09-30,2.4083147048950195
2004-10-01,2.4033432006835938
2004-10-04,2.4108009338378906
2004-10-05,2.446848154067993
2004-10-06,2.5257785320281982
2004-10-07,2.462385892868042
2004-10-08,2.427581548690796
2004-10-11,2.3983707427978516
2004-10-12,2.3797266483306885
2004-10-13,2.4704654216766357
2004-10-14,2.7955098152160645
2004-10-15,2.8278281688690186
2004-10-18,2.967665672302246
2004-10-19,2.9471561908721924
2004-10-20,2.950263738632202
2004-10-21,2.9794740676879883
2004-10-22,2.9465348720550537
2004-10-25,2.955235719680786
2004-10-26,2.9813382625579834
2004-10-27,3.1261484622955322
2004-10-28,3.2436115741729736
2004-10-29,3.2566633224487305
2004-11-01,3.2597711086273193
2004-11-02,3.325028896331787
2004-11-03,3.4375202655792236
2004-11-04,3.3840715885162354
2004-11-05,3.4008522033691406
2004-11-08,3.379720687866211
2004-11-09,3.3592114448547363
2004-11-10,3.4027159214019775
2004-11-11,3.4368982315063477
2004-11-12,3.449328660964966
2004-11-15,3.4331696033477783
2004-11-16,3.414524555206299
2004-11-17,3.4120383262634277
2004-11-18,3.4424920082092285
2004-11-19,3.4288196563720703
2004-11-22,3.8129072189331055
2004-11-23,3.807934522628784
2004-11-24,3.980712413787842
2004-11-26,4.011787414550781
2004-11-29,4.253551006317139
2004-11-30,4.1671624183654785
2004-12-01,4.213152885437012
2004-12-02,4.052805423736572
2004-12-03,3.895565986633301
2004-12-06,4.088231563568115
2004-12-07,3.9086177349090576
2004-12-08,3.9328558444976807
2004-12-09,3.976982355117798
2004-12-10,4.04907751083374
2004-12-13,4.03416109085083
2004-12-14,4.057776927947998
2004-12-15,4.055912494659424
2004-12-16,4.139195442199707
2004-12-17,4.039133548736572
2004-12-20,3.898052453994751
2004-12-21,3.95833683013916
2004-12-22,3.962067127227783
2004-12-23,3.9782261848449707
2004-12-27,3.925398588180542
2004-12-28,3.98879075050354
2004-12-29,4.004950523376465
2004-12-30,4.027324676513672
2004-12-31,4.002464294433594
2005-01-03,3.9334781169891357
2005-01-04,3.9738755226135254
2005-01-05,4.0086798667907715
2005-01-06,4.011787414550781
2005-01-07,4.303891658782959
2005-01-10,4.285868167877197
2005-01-11,4.012408256530762
2005-01-12,4.068343639373779
2005-01-13,4.338074684143066
2005-01-14,4.362934589385986
2005-01-18,4.390901565551758
2005-01-19,4.343045711517334
2005-01-20,4.379093170166016
2005-01-21,4.38095760345459
2005-01-24,4.397738933563232
2005-01-25,4.477911472320557
2005-01-26,4.490340709686279
2005-01-27,4.514581680297852
2005-01-28,4.597862243652344
2005-01-31,4.779339790344238
2005-02-01,4.8184943199157715
2005-02-02,4.949009895324707
2005-02-03,4.8358964920043945
2005-02-04,4.899910926818848
2005-02-07,4.906126022338867
2005-02-08,5.027940273284912
2005-02-09,4.893696308135986
2005-02-10,4.870079040527344
2005-02-11,5.047207355499268
2005-02-14,5.259759426116943
2005-02-15,5.494687080383301
2005-02-16,5.601585865020752
2005-02-17,5.457398414611816
2005-02-18,5.395247936248779
2005-02-22,5.300778865814209
2005-02-23,5.483499050140381
2005-02-24,5.527005195617676
2005-02-25,5.530734062194824
2005-02-28,5.576104164123535
2005-03-01,5.531356334686279
2005-03-02,5.4841227531433105
2005-03-03,5.194502353668213
2005-03-04,5.321288585662842
2005-03-07,5.313830852508545
2005-03-08,5.037883758544922
2005-03-09,4.891209602355957
2005-03-10,4.950873374938965
2005-03-11,5.005566596984863
2005-03-14,5.011781692504883
2005-03-15,5.091332912445068
2005-03-16,5.118680000305176
2005-03-17,5.251681327819824
2005-03-18,5.339933395385742
2005-03-21,5.431915760040283
2005-03-22,5.3237738609313965
2005-03-23,5.288969993591309
2005-03-24,5.2827558517456055
2005-03-28,5.286485195159912
2005-03-29,5.189530849456787
2005-03-30,5.32004451751709
2005-03-31,5.179587364196777
2005-04-01,5.082633972167969
2005-04-04,5.107492923736572
2005-04-05,5.20693302154541
2005-04-06,5.261623859405518
2005-04-07,5.414514064788818
2005-04-08,5.436888694763184
2005-04-11,5.2106614112854
2005-04-12,5.302645206451416
2005-04-13,5.1012773513793945
2005-04-14,4.6314239501953125
2005-04-15,4.394009590148926
2005-04-18,4.427570819854736
2005-04-19,4.610292911529541
2005-04-20,4.413898468017578
2005-04-21,4.621479511260986
2005-04-22,4.412655353546143
2005-04-25,4.59661865234375
2005-04-26,4.498420715332031
2005-04-27,4.468590259552002
2005-04-28,4.417625427246094
2005-04-29,4.482263088226318
2005-05-02,4.528253078460693
2005-05-03,4.500907897949219
2005-05-04,4.61775016784668
2005-05-05,4.559330940246582
2005-05-06,4.628937721252441
2005-05-09,4.595376491546631
2005-05-10,4.527010917663574
2005-05-11,4.426327228546143
2005-05-12,4.242363929748535
2005-05-13,4.321915626525879
2005-05-16,4.418870449066162
2005-05-17,4.395253658294678
2005-05-18,4.4549174308776855
2005-05-19,4.6674699783325195
2005-05-20,4.6674699783325195
2005-05-23,4.942171573638916
2005-05-24,4.93471622467041
2005-05-25,4.944659233093262
2005-05-26,5.063988208770752
2005-05-27,5.04161262512207
2005-05-31,4.942171573638916
2005-06-01,5.00929594039917
2005-06-02,4.97697639465332
2005-06-03,4.753237247467041
2005-06-06,4.713459491729736
2005-06-07,4.541927337646484
2005-06-08,4.589160442352295
2005-06-09,4.6798996925354
2005-06-10,4.4511871337890625
2005-06-13,4.462374210357666
2005-06-14,4.474804401397705
2005-06-15,4.615262985229492
2005-06-16,4.720920085906982
2005-06-17,4.76193904876709
2005-06-20,4.674929141998291
2005-06-21,4.706002712249756
2005-06-22,4.791769981384277
2005-06-23,4.83403205871582
2005-06-24,4.693572521209717
2005-06-27,4.611534595489502
2005-06-28,4.637638092041016
2005-06-29,4.520795822143555
2005-06-30,4.575488090515137
2005-07-01,4.5369553565979
2005-07-05,4.720920085906982
2005-07-06,4.647582530975342
2005-07-07,4.6774139404296875
2005-07-08,4.754478931427002
2005-07-11,4.735834121704102
2005-07-12,4.753237247467041
2005-07-13,4.766908645629883
2005-07-14,5.065230846405029
2005-07-15,5.164670944213867
2005-07-18,5.157212734222412
2005-07-19,5.368523120880127
2005-07-20,5.423214912414551
2005-07-21,5.380951881408691
2005-07-22,5.469205856323242
2005-07-25,5.4455885887146
2005-07-26,5.423214912414551
2005-07-27,5.467962265014648
2005-07-28,5.444345474243164
2005-07-29,5.301400661468506
2005-08-01,5.313830852508545
2005-08-02,5.368523120880127
2005-08-03,5.372251510620117
2005-08-04,5.308859348297119
2005-08-05,5.343662261962891
2005-08-08,5.301400661468506
2005-08-09,5.446831226348877
2005-08-10,5.392139911651611
2005-08-11,5.469205856323242
2005-08-12,5.730235576629639
2005-08-15,5.92663049697876
2005-08-16,5.748880386352539
2005-08-17,5.860751628875732
2005-08-18,5.755096435546875
2005-08-19,5.6966753005981445
2005-08-22,5.701647758483887
2005-08-23,5.685486793518066
2005-08-24,5.6892170906066895
2005-08-25,5.725265026092529
2005-08-26,5.685486793518066
2005-08-29,5.697918891906738
2005-08-30,5.788655757904053
2005-08-31,5.828433036804199
2005-09-01,5.750123977661133
2005-09-02,5.745152950286865
2005-09-06,6.0658464431762695
2005-09-07,6.050930023193359
2005-09-08,6.18765926361084
2005-09-09,6.377840042114258
2005-09-12,6.3890275955200195
2005-09-13,6.316932678222656
2005-09-14,6.166530132293701
2005-09-15,6.198847770690918
2005-09-16,6.365409851074219
2005-09-19,6.543158531188965
2005-09-20,6.611523151397705
2005-09-21,6.477279186248779
2005-09-22,6.451176643371582
2005-09-23,6.612767696380615
2005-09-26,6.692319393157959
2005-09-27,6.642598628997803
2005-09-28,6.349250793457031
2005-09-29,6.505869388580322
2005-09-30,6.663730621337891
2005-10-03,6.766899585723877
2005-10-04,6.681131362915039
2005-10-05,6.560560703277588
2005-10-06,6.426315784454346
2005-10-07,6.376596927642822
2005-10-10,6.260997772216797
2005-10-11,6.412642955780029
2005-10-12,6.1217827796936035
2005-10-13,6.679889678955078
2005-10-14,6.712207794189453
2005-10-17,6.642598628997803
2005-10-18,6.489709854125977
2005-10-19,6.829049110412598
2005-10-20,6.978209495544434
2005-10-21,6.918544769287109
2005-10-24,7.059004306793213
2005-10-25,6.97323751449585
2005-10-26,7.0888352394104
2005-10-27,6.8874711990356445
2005-10-28,6.770627498626709
2005-10-31,7.158445358276367
2005-11-01,7.1472578048706055
2005-11-02,7.451793670654297
2005-11-03,7.687963008880615
2005-11-04,7.600953578948975
2005-11-07,7.486597537994385
2005-11-08,7.445578575134277
2005-11-09,7.471682071685791
2005-11-10,7.604682922363281
2005-11-11,7.649428367614746
2005-11-14,7.638243198394775
2005-11-15,7.741410732269287
2005-11-16,8.073295593261719
2005-11-17,8.019844055175781
2005-11-18,8.024816513061523
2005-11-21,8.074535369873047
2005-11-22,8.26844596862793
2005-11-23,8.341780662536621
2005-11-25,8.618971824645996
2005-11-28,8.658744812011719
2005-11-29,8.464839935302734
2005-11-30,8.430034637451172
2005-12-01,8.899890899658203
2005-12-02,9.02791976928711
2005-12-05,8.92723560333252
2005-12-06,9.204424858093262
2005-12-07,9.191994667053223
2005-12-08,9.208155632019043
2005-12-09,9.239229202270508
2005-12-12,9.311321258544922
2005-12-13,9.320021629333496
2005-12-14,8.950854301452637
2005-12-15,8.971982955932617
2005-12-16,8.838980674743652
2005-12-19,8.87254524230957
2005-12-20,8.96328067779541
2005-12-21,9.13606071472168
2005-12-22,9.200697898864746
2005-12-23,9.117415428161621
2005-12-27,9.226799011230469
2005-12-28,9.144760131835938
2005-12-29,8.881246566772461
2005-12-30,8.935935020446777
2006-01-03,9.291433334350586
2006-01-04,9.318782806396484
2006-01-05,9.245445251464844
2006-01-06,9.484099388122559
2006-01-09,9.453024864196777
2006-01-10,10.050908088684082
2006-01-11,10.428781509399414
2006-01-12,10.477258682250977
2006-01-13,10.638847351074219
2006-01-17,10.529465675354004
2006-01-18,10.253519058227539
2006-01-19,9.82468318939209
2006-01-20,9.45799732208252
2006-01-23,9.654391288757324
2006-01-24,9.451781272888184
2006-01-25,9.223069190979004
2006-01-26,8.990631103515625
2006-01-27,8.953338623046875
2006-01-30,9.322511672973633
2006-01-31,9.385905265808105
2006-02-01,9.37471866607666
2006-02-02,8.96203899383545
2006-02-03,8.9309663772583
2006-02-06,8.365398406982422
2006-02-07,8.402687072753906
2006-02-08,8.553092956542969
2006-02-09,8.073295593261719
2006-02-10,8.3666410446167
2006-02-13,8.043461799621582
2006-02-14,8.407660484313965
2006-02-15,8.60405445098877
2006-02-16,8.771860122680664
2006-02-17,8.73705768585205
2006-02-21,8.586653709411621
2006-02-22,8.865084648132324
2006-02-23,8.918536186218262
2006-02-24,8.882491111755371
2006-02-27,8.824066162109375
2006-02-28,8.513318061828613
2006-03-01,8.589139938354492
2006-03-02,8.652531623840332
2006-03-03,8.417603492736816
2006-03-06,8.139174461364746
2006-03-07,8.242341041564941
2006-03-08,8.161544799804688
2006-03-09,7.946506977081299
2006-03-10,7.854528427124023
2006-03-13,8.164034843444824
2006-03-14,8.367886543273926
2006-03-15,8.232397079467773
2006-03-16,7.9937424659729
2006-03-17,8.037246704101562
2006-03-20,7.953964710235596
2006-03-21,7.682991027832031
2006-03-22,7.665590286254883
2006-03-23,7.4778971672058105
2006-03-24,7.453035354614258
2006-03-27,7.397101402282715
2006-03-28,7.297662258148193
2006-03-29,7.747629642486572
2006-03-30,7.799834251403809
2006-03-31,7.796104907989502
2006-04-03,7.7874040603637695
2006-04-04,7.60344123840332
2006-04-05,8.354212760925293
2006-04-06,8.855141639709473
2006-04-07,8.674903869628906
2006-04-10,8.53569221496582
2006-04-11,8.451165199279785
2006-04-12,8.292061805725098
2006-04-13,8.262228965759277
2006-04-17,8.055892944335938
2006-04-18,8.23115348815918
2006-04-19,8.160304069519043
2006-04-20,8.406417846679688
2006-04-21,8.333083152770996
2006-04-24,8.172735214233398
2006-04-25,8.224937438964844
2006-04-26,8.471053123474121
2006-04-27,8.621454238891602
2006-04-28,8.74948501586914
2006-05-01,8.651288986206055
2006-05-02,8.902374267578125
2006-05-03,8.842710494995117
2006-05-04,8.841468811035156
2006-05-05,8.935935020446777
2006-05-08,8.935935020446777
2006-05-09,8.829039573669434
2006-05-10,8.775588035583496
2006-05-11,8.471053123474121
2006-05-12,8.415120124816895
2006-05-15,8.426305770874023
2006-05-16,8.077021598815918
2006-05-17,8.111824989318848
2006-05-18,7.853279113769531
2006-05-19,8.01860237121582
2006-05-22,7.8781418800354
2006-05-23,7.849553108215332
2006-05-24,7.873172283172607
2006-05-25,7.9962263107299805
2006-05-26,7.899275302886963
2006-05-30,7.609656810760498
2006-05-31,7.429418087005615
2006-06-01,7.7277421951293945
2006-06-02,7.664346694946289
2006-06-05,7.458006381988525
2006-06-06,7.423203468322754
2006-06-07,7.279014587402344
2006-06-08,7.5524749755859375
2006-06-09,7.3635406494140625
2006-06-12,7.085110664367676
2006-06-13,7.250425815582275
2006-06-14,7.160930156707764
2006-06-15,7.380939483642578
2006-06-16,7.154715538024902
2006-06-19,7.109967231750488
2006-06-20,7.143529415130615
2006-06-21,7.1920061111450195
2006-06-22,7.405802249908447
2006-06-23,7.3125762939453125
2006-06-26,7.332464694976807
2006-06-27,7.138556957244873
2006-06-28,6.963292598724365
2006-06-29,7.329977989196777
2006-06-30,7.1186699867248535
2006-07-03,7.203192710876465
2006-07-05,7.085110664367676
2006-07-06,6.932219505310059
2006-07-07,6.886227130889893
2006-07-10,6.836507797241211
2006-07-11,6.917304039001465
2006-07-12,6.582935333251953
2006-07-13,6.494680881500244
2006-07-14,6.298287391662598
2006-07-17,6.509598731994629
2006-07-18,6.575477600097656
2006-07-19,6.724637031555176
2006-07-20,7.520157814025879
2006-07-21,7.5475053787231445
2006-07-24,7.634514808654785
2006-07-25,7.6979079246521
2006-07-26,7.93904972076416
2006-07-27,7.880629062652588
2006-07-28,8.152843475341797
2006-07-31,8.44743824005127
2006-08-01,8.350482940673828
2006-08-02,8.472297668457031
2006-08-03,8.650046348571777
2006-08-04,8.489697456359863
2006-08-07,8.354212760925293
